,Reference Area,Sub Group,Year,Population,Continent
355,Costa Rica,Rural Male,1989.0,781329.0,North America
321,Costa Rica,Rural Female,2001.0,785245.0,North America
1181,Nicaragua,Rural Male,1989.0,785449.0,North America
332,Costa Rica,Rural Female,1991.0,787997.0,North America
344,Costa Rica,Rural Male,2000.0,790549.0,North America
320,Costa Rica,Rural Female,2002.0,802237.0,North America
354,Costa Rica,Rural Male,1990.0,803042.0,North America
331,Costa Rica,Rural Female,1992.0,804117.0,North America
343,Costa Rica,Rural Male,2000.0,806366.0,North America
353,Costa Rica,Rural Male,1991.0,811593.0,North America
342,Costa Rica,Rural Male,2001.0,815774.0,North America
330,Costa Rica,Rural Female,1993.0,823327.0,North America
319,Costa Rica,Rural Female,2003.0,826381.0,North America
352,Costa Rica,Rural Male,1992.0,830497.0,North America
341,Costa Rica,Rural Male,2002.0,836488.0,North America
329,Costa Rica,Rural Female,1994.0,839641.0,North America
318,Costa Rica,Rural Female,2004.0,842592.0,North America
340,Costa Rica,Rural Male,2003.0,849850.0,North America
351,Costa Rica,Rural Male,1993.0,856583.0,North America
328,Costa Rica,Rural Female,1995.0,867736.0,North America
339,Costa Rica,Rural Male,2004.0,870908.0,North America
350,Costa Rica,Rural Male,1994.0,878902.0,North America
327,Costa Rica,Rural Female,1996.0,883990.0,North America
349,Costa Rica,Rural Male,1995.0,898863.0,North America
324,Costa Rica,Rural Female,1999.0,904724.0,North America
326,Costa Rica,Rural Female,1997.0,910427.0,North America
348,Costa Rica,Rural Male,1996.0,925558.0,North America
325,Costa Rica,Rural Female,1998.0,931278.0,North America
345,Costa Rica,Rural Male,1999.0,931601.0,North America
347,Costa Rica,Rural Male,1997.0,940866.0,North America
346,Costa Rica,Rural Male,1998.0,969359.0,North America
1164,Nicaragua,Rural Female,1996.0,973840.0,North America
1163,Nicaragua,Rural Female,1997.0,993355.0,North America
1165,Nicaragua,Rural Female,1995.0,1011532.0,North America
1162,Nicaragua,Rural Female,1998.0,1013215.0,North America
1161,Nicaragua,Rural Female,1999.0,1033419.0,North America
1179,Nicaragua,Rural Male,1996.0,1039824.0,North America
1178,Nicaragua,Rural Male,1997.0,1059516.0,North America
1160,Nicaragua,Rural Female,2000.0,1072376.0,North America
1177,Nicaragua,Rural Male,1998.0,1079506.0,North America
1159,Nicaragua,Rural Female,2001.0,1079607.0,North America
1158,Nicaragua,Rural Female,2002.0,1086427.0,North America
1157,Nicaragua,Rural Female,2003.0,1093647.0,North America
1176,Nicaragua,Rural Male,1999.0,1099800.0,North America
1156,Nicaragua,Rural Female,2004.0,1100892.0,North America
1180,Nicaragua,Rural Male,1995.0,1110518.0,North America
1175,Nicaragua,Rural Male,2000.0,1177119.0,North America
1174,Nicaragua,Rural Male,2001.0,1183622.0,North America
1173,Nicaragua,Rural Male,2002.0,1190298.0,North America
1172,Nicaragua,Rural Male,2003.0,1197050.0,North America
1171,Nicaragua,Rural Male,2004.0,1202289.0,North America
455,El Salvador,Rural Female,1995.0,1217966.0,North America
454,El Salvador,Rural Female,1996.0,1231884.0,North America
471,El Salvador,Rural Male,1995.0,1234106.0,North America
453,El Salvador,Rural Female,1997.0,1246413.0,North America
470,El Salvador,Rural Male,1996.0,1250127.0,North America
587,Honduras,Rural Female,1988.0,1257440.0,North America
452,El Salvador,Rural Female,1998.0,1261276.0,North America
472,El Salvador,Rural Male,1992.0,1265589.0,North America
373,Cuba,Rural Female,2001.0,1266872.0,North America
469,El Salvador,Rural Male,1997.0,1267097.0,North America
456,El Salvador,Rural Female,1992.0,1271176.0,North America
372,Cuba,Rural Female,2002.0,1272002.0,North America
374,Cuba,Rural Female,2000.0,1274574.0,North America
451,El Salvador,Rural Female,1999.0,1276199.0,North America
371,Cuba,Rural Female,2003.0,1278560.0,North America
375,Cuba,Rural Female,1999.0,1280698.0,North America
468,El Salvador,Rural Male,1998.0,1284585.0,North America
370,Cuba,Rural Female,2004.0,1288306.0,North America
450,El Salvador,Rural Female,2000.0,1290913.0,North America
467,El Salvador,Rural Male,1999.0,1302156.0,North America
449,El Salvador,Rural Female,2001.0,1305583.0,North America
589,Honduras,Rural Male,1988.0,1316177.0,North America
466,El Salvador,Rural Male,2000.0,1319377.0,North America
448,El Salvador,Rural Female,2002.0,1320394.0,North America
447,El Salvador,Rural Female,2003.0,1335090.0,North America
465,El Salvador,Rural Male,2001.0,1336404.0,North America
446,El Salvador,Rural Female,2004.0,1349411.0,North America
464,El Salvador,Rural Male,2002.0,1353526.0,North America
463,El Salvador,Rural Male,2003.0,1370509.0,North America
462,El Salvador,Rural Male,2004.0,1387119.0,North America
379,Cuba,Rural Male,2001.0,1423440.0,North America
378,Cuba,Rural Male,2002.0,1428767.0,North America
377,Cuba,Rural Male,2003.0,1435041.0,North America
380,Cuba,Rural Male,2000.0,1437126.0,North America
376,Cuba,Rural Male,2004.0,1443643.0,North America
381,Cuba,Rural Male,1999.0,1450697.0,North America
400,Dominican Republic,Rural Female,2002.0,1498686.0,North America
461,El Salvador,Rural Female,1985.0,1602126.0,North America
401,Dominican Republic,Rural Male,2002.0,1617151.0,North America
477,El Salvador,Rural Male,1985.0,1630132.0,North America
460,El Salvador,Rural Female,1986.0,1636600.0,North America
476,El Salvador,Rural Male,1986.0,1663424.0,North America
459,El Salvador,Rural Female,1987.0,1669947.0,North America
475,El Salvador,Rural Male,1987.0,1694844.0,North America
458,El Salvador,Rural Female,1988.0,1703265.0,North America
474,El Salvador,Rural Male,1988.0,1727238.0,North America
457,El Salvador,Rural Female,1989.0,1735701.0,North America
473,El Salvador,Rural Male,1989.0,1759039.0,North America
586,Honduras,Rural Female,2003.0,1766403.0,North America
588,Honduras,Rural Male,2003.0,1833505.0,North America
257,Canada,Rural Female,1986.0,2888155.0,North America
254,Canada,Rural Female,2001.0,2987050.0,North America
261,Canada,Rural Male,1986.0,3069090.0,North America
256,Canada,Rural Female,1991.0,3110445.0,North America
258,Canada,Rural Male,2001.0,3111935.0,North America
255,Canada,Rural Female,1996.0,3117820.0,North America
259,Canada,Rural Male,1996.0,3267730.0,North America
260,Canada,Rural Male,1991.0,3279640.0,North America
1033,Mexico,Rural Female,1990.0,11589456.0,North America
1035,Mexico,Rural Male,1990.0,11700468.0,North America
1034,Mexico,Rural Male,2000.0,12274684.0,North America
1032,Mexico,Rural Female,2000.0,12448906.0,North America
1673,Tuvalu,Rural Male,2002.0,2448.0,Oceania
1672,Tuvalu,Rural Female,2002.0,2621.0,Oceania
843,Kiribati,Rural Male,2000.0,23824.0,Oceania
842,Kiribati,Rural Female,2000.0,23953.0,Oceania
1660,Tonga,Rural Female,1986.0,32383.0,Oceania
1661,Tonga,Rural Male,1986.0,33248.0,Oceania
1762,Vanuatu,Rural Female,1989.0,56835.0,Oceania
1763,Vanuatu,Rural Male,1989.0,59714.0,Oceania
544,Fiji,Rural Female,1996.0,201770.0,Oceania
546,Fiji,Rural Male,1996.0,213812.0,Oceania
545,Fiji,Rural Female,1986.0,214059.0,Oceania
547,Fiji,Rural Male,1986.0,224291.0,Oceania
1151,New Zealand,Rural Female,1991.0,245511.0,Oceania
1152,New Zealand,Rural Female,1986.0,249816.0,Oceania
1150,New Zealand,Rural Female,1996.0,252546.0,Oceania
1154,New Zealand,Rural Male,1991.0,273057.0,Oceania
1153,New Zealand,Rural Male,1996.0,274017.0,Oceania
1155,New Zealand,Rural Male,1986.0,277926.0,Oceania
51,Australia,Rural Female,1986.0,1084759.0,Oceania
49,Australia,Rural Female,2001.0,1158236.0,Oceania
55,Australia,Rural Male,1986.0,1200452.0,Oceania
48,Australia,Rural Female,2004.0,1237238.0,Oceania
53,Australia,Rural Male,2001.0,1266601.0,Oceania
52,Australia,Rural Male,2004.0,1351163.0,Oceania
50,Australia,Rural Female,2001.0,1802182.0,Oceania
54,Australia,Rural Male,2001.0,1866526.0,Oceania
1254,Papua New Guinea,Rural Female,2000.0,2185194.0,Oceania
1255,Papua New Guinea,Rural Male,2000.0,2391291.0,Oceania
1544,Suriname,Rural Female,2004.0,76686.0,South America
1545,Suriname,Rural Male,2004.0,80271.0,South America
1693,Uruguay,Rural Female,2004.0,94099.0,South America
1694,Uruguay,Rural Female,2003.0,96612.0,South America
1695,Uruguay,Rural Female,2002.0,99057.0,South America
1696,Uruguay,Rural Female,2001.0,101444.0,South America
1697,Uruguay,Rural Female,2000.0,103738.0,South America
1698,Uruguay,Rural Female,1999.0,105969.0,South America
1699,Uruguay,Rural Female,1998.0,108171.0,South America
1700,Uruguay,Rural Female,1997.0,110243.0,South America
1702,Uruguay,Rural Female,1996.0,112210.0,South America
1703,Uruguay,Rural Female,1995.0,113431.0,South America
1704,Uruguay,Rural Female,1994.0,115574.0,South America
1692,Uruguay,Rural Female,2004.0,116118.0,South America
1705,Uruguay,Rural Female,1993.0,117969.0,South America
1706,Uruguay,Rural Female,1992.0,120440.0,South America
1707,Uruguay,Rural Female,1991.0,122813.0,South America
1716,Uruguay,Rural Male,2004.0,124537.0,South America
1708,Uruguay,Rural Female,1990.0,124911.0,South America
1701,Uruguay,Rural Female,1996.0,125490.0,South America
1709,Uruguay,Rural Female,1989.0,126886.0,South America
1717,Uruguay,Rural Male,2003.0,128116.0,South America
1710,Uruguay,Rural Female,1988.0,128852.0,South America
1711,Uruguay,Rural Female,1987.0,130586.0,South America
1718,Uruguay,Rural Male,2002.0,131666.0,South America
1712,Uruguay,Rural Female,1986.0,131866.0,South America
1714,Uruguay,Rural Female,1985.0,132468.0,South America
1719,Uruguay,Rural Male,2001.0,135185.0,South America
1720,Uruguay,Rural Male,2000.0,138672.0,South America
1721,Uruguay,Rural Male,1999.0,142154.0,South America
1722,Uruguay,Rural Male,1998.0,145659.0,South America
1723,Uruguay,Rural Male,1997.0,149092.0,South America
1715,Uruguay,Rural Male,2004.0,150171.0,South America
1725,Uruguay,Rural Male,1996.0,152466.0,South America
1726,Uruguay,Rural Male,1995.0,154282.0,South America
1727,Uruguay,Rural Male,1994.0,156846.0,South America
1713,Uruguay,Rural Female,1985.0,157393.0,South America
1728,Uruguay,Rural Male,1993.0,159444.0,South America
1729,Uruguay,Rural Male,1992.0,162209.0,South America
1730,Uruguay,Rural Male,1991.0,165278.0,South America
1724,Uruguay,Rural Male,1996.0,166196.0,South America
1731,Uruguay,Rural Male,1990.0,168784.0,South America
1732,Uruguay,Rural Male,1989.0,172982.0,South America
1733,Uruguay,Rural Male,1988.0,177778.0,South America
1734,Uruguay,Rural Male,1987.0,182797.0,South America
1735,Uruguay,Rural Male,1986.0,187661.0,South America
1737,Uruguay,Rural Male,1985.0,191992.0,South America
1736,Uruguay,Rural Male,1985.0,216761.0,South America
278,Chile,Rural Female,2002.0,944938.0,South America
281,Chile,Rural Female,2000.0,960676.0,South America
280,Chile,Rural Female,2001.0,968827.0,South America
282,Chile,Rural Female,1999.0,973929.0,South America
279,Chile,Rural Female,2002.0,976974.0,South America
1257,Paraguay,Rural Female,1992.0,984395.0,South America
277,Chile,Rural Female,2003.0,985122.0,South America
283,Chile,Rural Female,1998.0,987181.0,South America
276,Chile,Rural Female,2004.0,993270.0,South America
284,Chile,Rural Female,1997.0,1000440.0,South America
292,Chile,Rural Female,1990.0,1002044.0,South America
291,Chile,Rural Female,1991.0,1007025.0,South America
290,Chile,Rural Female,1992.0,1012006.0,South America
285,Chile,Rural Female,1996.0,1013689.0,South America
288,Chile,Rural Female,1993.0,1016983.0,South America
289,Chile,Rural Female,1992.0,1019502.0,South America
287,Chile,Rural Female,1994.0,1021962.0,South America
286,Chile,Rural Female,1995.0,1026935.0,South America
1256,Paraguay,Rural Female,2002.0,1053858.0,South America
1259,Paraguay,Rural Male,1992.0,1078505.0,South America
295,Chile,Rural Male,2002.0,1081384.0,South America
298,Chile,Rural Male,2000.0,1100195.0,South America
297,Chile,Rural Male,2001.0,1108622.0,South America
299,Chile,Rural Male,1999.0,1116807.0,South America
296,Chile,Rural Male,2002.0,1117051.0,South America
294,Chile,Rural Male,2003.0,1125477.0,South America
300,Chile,Rural Male,1998.0,1133415.0,South America
293,Chile,Rural Male,2004.0,1133905.0,South America
301,Chile,Rural Male,1997.0,1150026.0,South America
302,Chile,Rural Male,1996.0,1166637.0,South America
309,Chile,Rural Male,1990.0,1177710.0,South America
308,Chile,Rural Male,1991.0,1178818.0,South America
307,Chile,Rural Male,1992.0,1179926.0,South America
1258,Paraguay,Rural Male,2002.0,1180903.0,South America
305,Chile,Rural Male,1993.0,1181034.0,South America
304,Chile,Rural Male,1994.0,1182142.0,South America
303,Chile,Rural Male,1995.0,1183250.0,South America
306,Chile,Rural Male,1992.0,1188494.0,South America
1770,Venezuela,Rural Female,1996.0,1276411.0,South America
1769,Venezuela,Rural Female,1997.0,1296130.0,South America
1768,Venezuela,Rural Female,1998.0,1315953.0,South America
1767,Venezuela,Rural Female,1999.0,1336029.0,South America
173,Bolivia,Rural Female,1992.0,1348126.0,South America
1766,Venezuela,Rural Female,2000.0,1355747.0,South America
1765,Venezuela,Rural Female,2001.0,1376649.0,South America
175,Bolivia,Rural Male,1992.0,1377820.0,South America
1764,Venezuela,Rural Female,2002.0,1399442.0,South America
1771,Venezuela,Rural Female,1995.0,1462774.0,South America
1773,Venezuela,Rural Female,1985.0,1468285.0,South America
1772,Venezuela,Rural Female,1991.0,1485826.0,South America
172,Bolivia,Rural Female,2001.0,1497868.0,South America
1780,Venezuela,Rural Male,1996.0,1515096.0,South America
1779,Venezuela,Rural Male,1997.0,1538654.0,South America
1778,Venezuela,Rural Male,1998.0,1562338.0,South America
1777,Venezuela,Rural Male,1999.0,1586321.0,South America
1776,Venezuela,Rural Male,2000.0,1609861.0,South America
174,Bolivia,Rural Male,2001.0,1629086.0,South America
1775,Venezuela,Rural Male,2001.0,1634166.0,South America
1774,Venezuela,Rural Male,2002.0,1657129.0,South America
1783,Venezuela,Rural Male,1985.0,1679147.0,South America
1781,Venezuela,Rural Male,1995.0,1725271.0,South America
1782,Venezuela,Rural Male,1991.0,1725597.0,South America
22,Argentina,Rural Female,2004.0,1770757.0,South America
23,Argentina,Rural Female,2003.0,1781306.0,South America
24,Argentina,Rural Female,2002.0,1792608.0,South America
25,Argentina,Rural Female,2001.0,1798407.0,South America
26,Argentina,Rural Female,2001.0,1804295.0,South America
27,Argentina,Rural Female,2000.0,1817243.0,South America
28,Argentina,Rural Male,2004.0,1961329.0,South America
29,Argentina,Rural Male,2003.0,1986888.0,South America
30,Argentina,Rural Male,2002.0,2013097.0,South America
31,Argentina,Rural Male,2001.0,2029773.0,South America
32,Argentina,Rural Male,2001.0,2039553.0,South America
33,Argentina,Rural Male,2000.0,2064546.0,South America
411,Ecuador,Rural Female,1990.0,2103026.0,South America
421,Ecuador,Rural Male,1990.0,2199305.0,South America
405,Ecuador,Rural Female,2001.0,2332862.0,South America
410,Ecuador,Rural Female,1997.0,2338847.0,South America
409,Ecuador,Rural Female,1998.0,2345190.0,South America
408,Ecuador,Rural Female,1999.0,2351533.0,South America
407,Ecuador,Rural Female,2000.0,2357876.0,South America
406,Ecuador,Rural Female,2001.0,2358673.0,South America
404,Ecuador,Rural Female,2002.0,2359469.0,South America
403,Ecuador,Rural Female,2003.0,2360265.0,South America
402,Ecuador,Rural Female,2004.0,2361061.0,South America
415,Ecuador,Rural Male,2001.0,2392391.0,South America
412,Ecuador,Rural Male,2004.0,2477922.0,South America
420,Ecuador,Rural Male,1997.0,2480908.0,South America
413,Ecuador,Rural Male,2003.0,2481082.0,South America
419,Ecuador,Rural Male,1998.0,2484125.0,South America
414,Ecuador,Rural Male,2002.0,2484241.0,South America
418,Ecuador,Rural Male,1999.0,2487343.0,South America
416,Ecuador,Rural Male,2001.0,2487401.0,South America
417,Ecuador,Rural Male,2000.0,2490561.0,South America
1278,Peru,Rural Female,1985.0,3074335.0,South America
1277,Peru,Rural Female,1986.0,3082647.0,South America
1276,Peru,Rural Female,1987.0,3091538.0,South America
1275,Peru,Rural Female,1988.0,3100812.0,South America
1274,Peru,Rural Female,1989.0,3110271.0,South America
1273,Peru,Rural Female,1990.0,3119721.0,South America
1272,Peru,Rural Female,1991.0,3128701.0,South America
1271,Peru,Rural Female,1992.0,3137342.0,South America
1268,Peru,Rural Female,1996.0,3181884.0,South America
1297,Peru,Rural Male,1985.0,3205037.0,South America
1296,Peru,Rural Male,1986.0,3219019.0,South America
1295,Peru,Rural Male,1987.0,3233545.0,South America
1270,Peru,Rural Female,1993.0,3239871.0,South America
1294,Peru,Rural Male,1988.0,3248410.0,South America
1293,Peru,Rural Male,1989.0,3263409.0,South America
1292,Peru,Rural Male,1990.0,3278336.0,South America
1291,Peru,Rural Male,1991.0,3292648.0,South America
1290,Peru,Rural Male,1992.0,3306482.0,South America
1269,Peru,Rural Female,1995.0,3339545.0,South America
1289,Peru,Rural Male,1993.0,3349886.0,South America
1287,Peru,Rural Male,1996.0,3372883.0,South America
1288,Peru,Rural Male,1995.0,3433469.0,South America
1267,Peru,Rural Female,1997.0,3470535.0,South America
1266,Peru,Rural Female,1998.0,3511146.0,South America
1265,Peru,Rural Female,1999.0,3552247.0,South America
1286,Peru,Rural Male,1997.0,3569593.0,South America
1264,Peru,Rural Female,2000.0,3590504.0,South America
1285,Peru,Rural Male,1998.0,3614311.0,South America
1263,Peru,Rural Female,2001.0,3625830.0,South America
1284,Peru,Rural Male,1999.0,3659809.0,South America
1262,Peru,Rural Female,2002.0,3660437.0,South America
1261,Peru,Rural Female,2003.0,3694471.0,South America
1283,Peru,Rural Male,2000.0,3701583.0,South America
1260,Peru,Rural Female,2004.0,3728090.0,South America
1282,Peru,Rural Male,2001.0,3740421.0,South America
1281,Peru,Rural Male,2002.0,3778226.0,South America
1280,Peru,Rural Male,2003.0,3815470.0,South America
1279,Peru,Rural Male,2004.0,3852304.0,South America
313,Colombia,Rural Female,1985.0,4274221.0,South America
312,Colombia,Rural Female,1993.0,4510939.0,South America
315,Colombia,Rural Male,1985.0,4850158.0,South America
314,Colombia,Rural Male,1993.0,5084831.0,South America
186,Brazil,Rural Female,2000.0,15152189.0,South America
187,Brazil,Rural Female,1996.0,16266856.0,South America
189,Brazil,Rural Male,2000.0,16693022.0,South America
188,Brazil,Rural Female,1991.0,17203619.0,South America
190,Brazil,Rural Male,1996.0,17726476.0,South America
191,Brazil,Rural Male,1991.0,18630866.0,South America
